Radiology,76400,0,56,12.5,-5.00%,665
Radiology,76499,26,0,0,0,BR
Radiology,76499,TC,0,0,0,BR
Radiology,76499,0,0,0,0,BR
Radiology,76506,26,0,0,0,68.4
Radiology,76506,TC,0,0,0,83.6
Radiology,76506,0,12.8,12.5,-5.00%,152
Radiology,76511,26,0,0,0,65.19
Radiology,76511,TC,0,0,0,79.68
Radiology,76511,0,12.2,12.5,-5.00%,144.88
Radiology,76512,26,0,0,0,71.61
Radiology,76512,TC,0,0,0,87.52
Radiology,76512,0,13.4,12.5,-5.00%,159.13
Radiology,76513,26,0,0,0,71.61
Radiology,76513,TC,0,0,0,87.52
Radiology,76513,0,13.4,12.5,-5.00%,159.13
Radiology,76516,26,0,0,0,68.4
Radiology,76516,TC,0,0,0,83.6
Radiology,76516,0,12.8,12.5,-5.00%,152
Radiology,76519,26,0,0,0,68.4
Radiology,76519,TC,0,0,0,83.6
Radiology,76519,0,12.8,12.5,-5.00%,152
Radiology,76529,26,0,0,0,61.45
Radiology,76529,TC,0,0,0,75.11
Radiology,76529,0,11.5,12.5,-5.00%,136.56
Radiology,76536,26,0,0,0,59.85
Radiology,76536,TC,0,0,0,73.15
Radiology,76536,0,11.2,12.5,-5.00%,133
Radiology,76604,26,0,0,0,68.4
Radiology,76604,TC,0,0,0,83.6
Radiology,76604,0,12.8,12.5,-5.00%,152
Radiology,76645,26,0,0,0,54.51
Radiology,76645,TC,0,0,0,66.62
Radiology,76645,0,10.2,12.5,-5.00%,121.13
Radiology,76700,26,0,0,0,69.47
Radiology,76700,TC,0,0,0,84.91
Radiology,76700,0,13,12.5,-5.00%,154.38
Radiology,76705,26,0,0,0,51.3
Radiology,76705,TC,0,0,0,62.7
Radiology,76705,0,9.6,12.5,-5.00%,114
Radiology,76770,26,0,0,0,69.47
Radiology,76770,TC,0,0,0,84.91
Radiology,76770,0,13,12.5,-5.00%,154.38
Radiology,76775,26,0,0,0,39.38
Radiology,76775,TC,0,0,0,48.13
Radiology,76775,0,7,12.5,0.00%,87.5
Radiology,76778,26,0,0,0,71.07
Radiology,76778,TC,0,0,0,86.87
Radiology,76778,0,13.3,12.5,-5.00%,157.94
Radiology,76800,26,0,0,0,74.81
Radiology,76800,TC,0,0,0,91.44
Radiology,76800,0,14,12.5,-5.00%,166.25
Radiology,76805,26,0,0,0,61.31
Radiology,76805,TC,0,0,0,74.94
Radiology,76805,0,10.9,12.5,0.00%,136.25
Radiology,76810,26,0,0,0,82.29
Radiology,76810,TC,0,0,0,100.58
Radiology,76810,0,15.4,12.5,-5.00%,182.88
Radiology,76815,26,0,0,0,45
Radiology,76815,TC,0,0,0,55
Radiology,76815,0,8,12.5,0.00%,100
Radiology,76816,26,0,0,0,37.69
Radiology,76816,TC,0,0,0,46.06
Radiology,76816,0,6.7,12.5,0.00%,83.75
Radiology,76818,26,0,0,0,63.06
Radiology,76818,TC,0,0,0,77.07
Radiology,76818,0,11.8,12.5,-5.00%,140.13
Radiology,76825,26,0,0,0,82.09
Radiology,76825,TC,0,0,0,100.34
Radiology,76825,0,15,12.5,-2.70%,182.43
Radiology,76826,26,0,0,0,48.09
Radiology,76826,TC,0,0,0,58.78
Radiology,76826,0,9,12.5,-5.00%,106.88
Radiology,76827,26,0,0,0,51.3
Radiology,76827,TC,0,0,0,62.7
Radiology,76827,0,9.6,12.5,-5.00%,114
Radiology,76828,26,0,0,0,32.63
Radiology,76828,TC,0,0,0,39.88
Radiology,76828,0,5.8,12.5,0.00%,72.5
Radiology,76830,26,0,0,0,68.4
Radiology,76830,TC,0,0,0,83.6
Radiology,76830,0,12.8,12.5,-5.00%,152
Radiology,76856,26,0,0,0,59.85
Radiology,76856,TC,0,0,0,73.15
Radiology,76856,0,11.2,12.5,-5.00%,133
Radiology,76857,26,0,0,0,54.51
Radiology,76857,TC,0,0,0,66.62
Radiology,76857,0,10.2,12.5,-5.00%,121.13
Radiology,76870,26,0,0,0,51.3
Radiology,76870,TC,0,0,0,62.7
Radiology,76870,0,9.6,12.5,-5.00%,114
Radiology,76872,26,0,0,0,73.21
Radiology,76872,TC,0,0,0,89.48
Radiology,76872,0,13.7,12.5,-5.00%,162.69
Radiology,76880,26,0,0,0,51.3
Radiology,76880,TC,0,0,0,62.7
Radiology,76880,0,9.6,12.5,-5.00%,114
Radiology,76930,26,0,0,0,45.6
Radiology,76930,TC,0,0,0,68.4
Radiology,76930,0,9.6,12.5,-5.00%,114
Radiology,76932,26,0,0,0,52.73
Radiology,76932,TC,0,0,0,79.09
Radiology,76932,0,11.1,12.5,-5.00%,131.81
Radiology,76934,26,0,0,0,39.43
Radiology,76934,TC,0,0,0,59.14
Radiology,76934,0,8.3,12.5,-5.00%,98.56
Radiology,76936,26,0,0,0,177.29
Radiology,76936,TC,0,0,0,216.7
Radiology,76936,0,32.3,12.5,-2.40%,393.99
Radiology,76938,26,0,0,0,59.38
Radiology,76938,TC,0,0,0,89.06
Radiology,76938,0,12.5,12.5,-5.00%,148.44
Radiology,76941,26,0,0,0,49.5
Radiology,76941,TC,0,0,0,60.5
Radiology,76941,0,8.8,12.5,0.00%,110
Radiology,76942,26,0,0,0,62.51
Radiology,76942,TC,0,0,0,93.75
Radiology,76942,0,12.5,12.5,0.00%,156.25
Radiology,76945,26,0,0,0,47.65
Radiology,76945,TC,0,0,0,58.22
Radiology,76945,0,8.8,12.5,-3.80%,105.87
Radiology,76946,26,0,0,0,27.43
Radiology,76946,TC,0,0,0,64.01
Radiology,76946,0,7.7,12.5,-5.00%,91.44
Radiology,76948,26,0,0,0,33.13
Radiology,76948,TC,0,0,0,77.31
Radiology,76948,0,9.3,12.5,-5.00%,110.44
Radiology,76950,26,0,0,0,54.62
Radiology,76950,TC,0,0,0,81.94
Radiology,76950,0,11.5,12.5,-5.00%,136.56
Radiology,76960,26,0,0,0,54.63
Radiology,76960,TC,0,0,0,81.94
Radiology,76960,0,11.5,12.5,-5.00%,136.56
Radiology,76965,26,0,0,0,61.88
Radiology,76965,TC,0,0,0,75.62
Radiology,76965,0,11,12.5,0.00%,137.5
Radiology,76970,26,0,0,0,BR
Radiology,76970,TC,0,0,0,BR
Radiology,76970,0,0,0,0,BR
Radiology,76975,26,0,0,0,109.55
Radiology,76975,TC,0,0,0,133.89
Radiology,76975,0,20.5,12.5,-5.00%,243.44
Radiology,76986,26,0,0,0,121.6
Radiology,76986,TC,0,0,0,182.4
Radiology,76986,0,25.6,12.5,-5.00%,304
Radiology,76999,26,0,0,0,BR
Radiology,76999,TC,0,0,0,BR
Radiology,76999,0,0,0,0,BR
Radiology,77261,26,0,0,0,235.13
Radiology,77261,0,19.8,12.5,-5.00%,235.13
Radiology,77262,26,0,0,0,315.88
Radiology,77262,0,26.6,12.5,-5.00%,315.88
Radiology,77263,26,0,0,0,395.44
Radiology,77263,0,33.3,12.5,-5.00%,395.44
Radiology,77280,26,0,0,0,79.8
Radiology,77280,TC,0,0,0,186.2
Radiology,77280,0,22.4,12.5,-5.00%,266
Radiology,77285,26,0,0,0,102.6
Radiology,77285,TC,0,0,0,239.4
Radiology,77285,0,28.8,12.5,-5.00%,342
Radiology,77290,26,0,0,0,125.4
Radiology,77290,TC,0,0,0,292.6
Radiology,77290,0,35.2,12.5,-5.00%,418
Radiology,77295,26,0,0,0,194.25
Radiology,77295,TC,0,0,0,453.25
Radiology,77295,0,51.8,12.5,0.00%,647.5
Radiology,77299,26,0,0,0,BR
Radiology,77299,TC,0,0,0,BR
Radiology,77299,0,0,0,0,BR
Radiology,77300,0,12.8,12.5,-5.00%,152
Radiology,77305,26,0,0,0,73.15
Radiology,77305,TC,0,0,0,109.73
Radiology,77305,0,15.4,12.5,-5.00%,182.88
Radiology,77310,26,0,0,0,108.07
Radiology,77310,TC,0,0,0,108.06
Radiology,77310,0,18.2,12.5,-5.00%,216.13
Radiology,77315,26,0,0,0,92.62
Radiology,77315,TC,0,0,0,138.94
Radiology,77315,0,19.5,12.5,-5.00%,231.56
Radiology,77321,26,0,0,0,86.45
Radiology,77321,TC,0,0,0,160.55
Radiology,77321,0,20.8,12.5,-5.00%,247
Radiology,77326,26,0,0,0,70.82
Radiology,77326,TC,0,0,0,86.56
Radiology,77326,0,12.8,12.5,-1.60%,157.39
Radiology,77327,26,0,0,0,104.31
Radiology,77327,TC,0,0,0,127.49
Radiology,77327,0,19.2,12.5,-3.40%,231.8
Radiology,77328,26,0,0,0,134.89
Radiology,77328,TC,0,0,0,202.34
Radiology,77328,0,27.2,12.5,-0.80%,337.24
Radiology,77331,26,0,0,0,60.8
Radiology,77331,TC,0,0,0,15.2
Radiology,77331,0,6.4,12.5,-5.00%,76
Radiology,77332,26,0,0,0,54.62
Radiology,77332,TC,0,0,0,81.94
Radiology,77332,0,11.5,12.5,-5.00%,136.56
Radiology,77333,26,0,0,0,60.8
Radiology,77333,TC,0,0,0,91.2
Radiology,77333,0,12.8,12.5,-5.00%,152
Radiology,77334,26,0,0,0,136.8
Radiology,77334,TC,0,0,0,167.2
Radiology,77334,0,25.6,12.5,-5.00%,304
Radiology,77336,26,0,0,0,120
Radiology,77336,0,9.6,12.5,0.00%,120
Radiology,77370,26,0,0,0,143.75
Radiology,77370,0,11.5,12.5,0.00%,143.75
Radiology,77399,26,0,0,0,BR
Radiology,77399,0,0,0,0,BR
Radiology,77401,TC,0,0,0,75
Radiology,77401,0,6,12.5,0.00%,75
Radiology,77402,TC,0,0,0,76.25
Radiology,77402,0,6.1,12.5,0.00%,76.25
Radiology,77403,TC,0,0,0,76.25
Radiology,77403,0,6.1,12.5,0.00%,76.25
Radiology,77404,TC,0,0,0,76.25
Radiology,77404,0,6.1,12.5,0.00%,76.25
Radiology,77406,TC,0,0,0,76.25
Radiology,77406,0,6.1,12.5,0.00%,76.25
Radiology,77407,TC,0,0,0,90
Radiology,77407,0,7.2,12.5,0.00%,90
Radiology,77408,TC,0,0,0,90
Radiology,77408,0,7.2,12.5,0.00%,90
Radiology,77409,TC,0,0,0,90
Radiology,77409,0,7.2,12.5,0.00%,90
Radiology,77411,TC,0,0,0,90
Radiology,77411,0,7.2,12.5,0.00%,90
Radiology,77412,TC,0,0,0,100
Radiology,77412,0,8,12.5,0.00%,100
Radiology,77413,TC,0,0,0,100
Radiology,77413,0,8,12.5,0.00%,100
Radiology,77414,TC,0,0,0,100
Radiology,77414,0,8,12.5,0.00%,100
Radiology,77416,TC,0,0,0,100
Radiology,77416,0,8,12.5,0.00%,100
Radiology,77417,TC,0,0,0,76
Radiology,77417,0,6.4,12.5,-5.00%,76
Radiology,77419,TC,0,0,0,391.88
Radiology,77419,0,33,12.5,-5.00%,391.88
Radiology,77420,26,0,0,0,155.56
Radiology,77420,0,13.1,12.5,-5.00%,155.56
Radiology,77425,26,0,0,0,231.56
Radiology,77425,0,19.5,12.5,-5.00%,231.56
Radiology,77430,26,0,0,0,315.88
Radiology,77430,0,26.6,12.5,-5.00%,315.88
Radiology,77431,26,0,0,0,76.25
Radiology,77431,0,6.1,12.5,0.00%,76.25
Radiology,77432,26,0,0,0,732.69
Radiology,77432,0,61.7,12.5,-5.00%,732.69
Radiology,77470,26,0,0,0,BR
Radiology,77470,TC,0,0,0,BR
Radiology,77470,0,0,0,0,BR
Radiology,77499,26,0,0,0,BR
Radiology,77499,TC,0,0,0,BR
Radiology,77499,0,0,0,0,BR
Radiology,77600,26,0,0,0,153.9
Radiology,77600,TC,0,0,0,188.1
Radiology,77600,0,28.8,12.5,-5.00%,342
Radiology,77605,26,0,0,0,191.31
Radiology,77605,TC,0,0,0,233.82
Radiology,77605,0,35.8,12.5,-5.00%,425.13
Radiology,77610,26,0,0,0,153.9
Radiology,77610,TC,0,0,0,188.1
Radiology,77610,0,28.8,12.5,-5.00%,342
Radiology,77615,26,0,0,0,191.31
Radiology,77615,TC,0,0,0,233.82
Radiology,77615,0,35.8,12.5,-5.00%,425.13
Radiology,77620,26,0,0,0,153.9
Radiology,77620,TC,0,0,0,188.1
Radiology,77620,0,28.8,12.5,-5.00%,342
Radiology,77750,26,0,0,0,323
Radiology,77750,TC,0,0,0,57
Radiology,77750,0,32,12.5,-5.00%,380
Radiology,77761,26,0,0,0,285
Radiology,77761,TC,0,0,0,95
Radiology,77761,0,32,12.5,-5.00%,380
Radiology,77762,26,0,0,0,370.5
Radiology,77762,TC,0,0,0,123.5
Radiology,77762,0,41.6,12.5,-5.00%,494
Radiology,77763,26,0,0,0,577.6
Radiology,77763,TC,0,0,0,144.4
Radiology,77763,0,60.8,12.5,-5.00%,722
Radiology,77776,26,0,0,0,334.4
Radiology,77776,TC,0,0,0,83.6
Radiology,77776,0,35.2,12.5,-5.00%,418
Radiology,77777,26,0,0,0,513
Radiology,77777,TC,0,0,0,171
Radiology,77777,0,57.6,12.5,-5.00%,684
Radiology,77778,26,0,0,0,760
Radiology,77778,TC,0,0,0,190
Radiology,77778,0,80,12.5,-5.00%,950
Radiology,77781,26,0,0,0,114.56
Radiology,77781,TC,0,0,0,649.19
Radiology,77781,0,61.1,12.5,0.00%,763.75
Radiology,77782,26,0,0,0,160.75
Radiology,77782,TC,0,0,0,643
Radiology,77782,0,64.3,12.5,0.00%,803.75
Radiology,77783,26,0,0,0,215.31
Radiology,77783,TC,0,0,0,645.94
Radiology,77783,0,68.9,12.5,0.00%,861.25
Radiology,77784,26,0,0,0,332.94
Radiology,77784,TC,0,0,0,618.31
Radiology,77784,0,76.1,12.5,0.00%,951.25
Radiology,77789,26,0,0,0,76
Radiology,77789,TC,0,0,0,19
Radiology,77789,0,8,12.5,-5.00%,95
Radiology,77790,26,0,0,0,76
Radiology,77790,TC,0,0,0,19
Radiology,77790,0,8,12.5,-5.00%,95
Radiology,77799,26,0,0,0,BR
Radiology,77799,TC,0,0,0,BR
Radiology,77799,0,0,0,0,BR
Radiology,78000,0,4.8,12.5,-5.00%,57
Radiology,78001,26,0,0,0,30.4
Radiology,78001,TC,0,0,0,45.6
Radiology,78001,0,6.4,12.5,-5.00%,76
Radiology,78003,26,0,0,0,27.08
Radiology,78003,TC,0,0,0,40.61
Radiology,78003,0,5.7,12.5,-5.00%,67.69
Radiology,78006,26,0,0,0,56.05
Radiology,78006,TC,0,0,0,84.08
Radiology,78006,0,11.8,12.5,-5.00%,140.13
Radiology,78007,26,0,0,0,60.8
Radiology,78007,TC,0,0,0,91.2
Radiology,78007,0,12.8,12.5,-5.00%,152
Radiology,78010,26,0,0,0,36
Radiology,78010,TC,0,0,0,54
Radiology,78010,0,7.2,12.5,0.00%,90
Radiology,78011,26,0,0,0,54.63
Radiology,78011,TC,0,0,0,81.94
Radiology,78011,0,11.5,12.5,-5.00%,136.56
Radiology,78015,26,0,0,0,68.4
Radiology,78015,TC,0,0,0,102.6
Radiology,78015,0,14.4,12.5,-5.00%,171
Radiology,78016,26,0,0,0,83.6
Radiology,78016,TC,0,0,0,125.4
Radiology,78016,0,17.6,12.5,-5.00%,209
Radiology,78017,26,0,0,0,106.4
Radiology,78017,TC,0,0,0,159.6
Radiology,78017,0,22.4,12.5,-5.00%,266
Radiology,78018,26,0,0,0,116.84
Radiology,78018,TC,0,0,0,175.26
Radiology,78018,0,24,12.5,-2.60%,292.1
Radiology,78070,26,0,0,0,32
Radiology,78070,TC,0,0,0,48
Radiology,78070,0,6.4,12.5,0.00%,80
Radiology,78075,26,0,0,0,48
Radiology,78075,TC,0,0,0,72
Radiology,78075,0,9.6,12.5,0.00%,120
Radiology,78099,26,0,0,0,BR
Radiology,78099,TC,0,0,0,BR
Radiology,78099,0,0,0,0,BR
Radiology,78102,26,0,0,0,53.2
Radiology,78102,TC,0,0,0,79.8
Radiology,78102,0,11.2,12.5,-5.00%,133
Radiology,78103,26,0,0,0,83.6
Radiology,78103,TC,0,0,0,125.4
Radiology,78103,0,17.6,12.5,-5.00%,209
Radiology,78104,26,0,0,0,91.2
Radiology,78104,TC,0,0,0,136.8
Radiology,78104,0,19.2,12.5,-5.00%,228
Radiology,78110,26,0,0,0,30.4
Radiology,78110,TC,0,0,0,45.6
Radiology,78110,0,6.4,12.5,-5.00%,76
Radiology,78111,26,0,0,0,48
Radiology,78111,TC,0,0,0,72
Radiology,78111,0,9.6,12.5,0.00%,120
Radiology,78120,26,0,0,0,35
Radiology,78120,TC,0,0,0,52.5
Radiology,78120,0,7,12.5,0.00%,87.5
Radiology,78121,26,0,0,0,59
Radiology,78121,TC,0,0,0,88.5
Radiology,78121,0,11.8,12.5,0.00%,147.5
Radiology,78122,26,0,0,0,89.5
Radiology,78122,TC,0,0,0,134.25
Radiology,78122,0,17.9,12.5,0.00%,223.75
Radiology,78130,26,0,0,0,68.4
Radiology,78130,TC,0,0,0,102.6
Radiology,78130,0,14.4,12.5,-5.00%,171
Radiology,78135,26,0,0,0,101.65
Radiology,78135,TC,0,0,0,152.48
Radiology,78135,0,21.4,12.5,-5.00%,254.13
Radiology,78140,26,0,0,0,85.03
Radiology,78140,TC,0,0,0,127.54
Radiology,78140,0,17.9,12.5,-5.00%,212.56
Radiology,78160,26,0,0,0,73.63
Radiology,78160,TC,0,0,0,110.44
Radiology,78160,0,15,12.5,-1.80%,184.07
Radiology,78162,26,0,0,0,71.25
Radiology,78162,TC,0,0,0,106.88
Radiology,78162,0,15,12.5,-5.00%,178.13
Radiology,78170,26,0,0,0,104.74
Radiology,78170,TC,0,0,0,157.11
Radiology,78170,0,21.4,12.5,-2.10%,261.86
Radiology,78172,26,0,0,0,35.15
Radiology,78172,TC,0,0,0,52.73
Radiology,78172,0,7.4,12.5,-5.00%,87.88
Radiology,78185,26,0,0,0,51.78
Radiology,78185,TC,0,0,0,77.66
Radiology,78185,0,10.9,12.5,-5.00%,129.44
Radiology,78190,26,0,0,0,87
Radiology,78190,TC,0,0,0,130.5
Radiology,78190,0,17.4,12.5,0.00%,217.5
Radiology,78191,26,0,0,0,152
Radiology,78191,TC,0,0,0,228
Radiology,78191,0,32,12.5,-5.00%,380
Radiology,78195,26,0,0,0,96
Radiology,78195,TC,0,0,0,144
Radiology,78195,0,19.2,12.5,0.00%,240
Radiology,78199,26,0,0,0,BR
Radiology,78199,TC,0,0,0,BR
Radiology,78199,0,0,0,0,BR
Radiology,78201,26,0,0,0,64.13
Radiology,78201,TC,0,0,0,96.19
Radiology,78201,0,13.5,12.5,-5.00%,160.31
Radiology,78202,26,0,0,0,76
Radiology,78202,TC,0,0,0,114
Radiology,78202,0,16,12.5,-5.00%,190
Radiology,78205,26,0,0,0,136.8
Radiology,78205,TC,0,0,0,205.2
Radiology,78205,0,28.8,12.5,-5.00%,342
Radiology,78215,26,0,0,0,91.2
Radiology,78215,TC,0,0,0,136.8
Radiology,78215,0,19.2,12.5,-5.00%,228
Radiology,78216,26,0,0,0,106.4
Radiology,78216,TC,0,0,0,159.6
Radiology,78216,0,22.4,12.5,-5.00%,266
Radiology,78220,26,0,0,0,83.6
Radiology,78220,TC,0,0,0,125.4
Radiology,78220,0,17.6,12.5,-5.00%,209
Radiology,78223,26,0,0,0,88.35
Radiology,78223,TC,0,0,0,132.53
Radiology,78223,0,18.6,12.5,-5.00%,220.88
Radiology,78230,26,0,0,0,51.3
Radiology,78230,TC,0,0,0,76.95
Radiology,78230,0,10.8,12.5,-5.00%,128.25
Radiology,78231,26,0,0,0,68.4
Radiology,78231,TC,0,0,0,102.6
Radiology,78231,0,14.4,12.5,-5.00%,171
Radiology,78232,26,0,0,0,74.1
Radiology,78232,TC,0,0,0,111.15
Radiology,78232,0,15.6,12.5,-5.00%,185.25
Radiology,78258,26,0,0,0,76.48
Radiology,78258,TC,0,0,0,114.71
Radiology,78258,0,16.1,12.5,-5.00%,191.19
Radiology,78261,26,0,0,0,90.25
Radiology,78261,TC,0,0,0,135.38
Radiology,78261,0,19,12.5,-5.00%,225.63
Radiology,78262,26,0,0,0,91
Radiology,78262,TC,0,0,0,136.5
Radiology,78262,0,18.2,12.5,0.00%,227.5
Radiology,78264,26,0,0,0,93.58
Radiology,78264,TC,0,0,0,140.36
Radiology,78264,0,19.7,12.5,-5.00%,233.94
Radiology,78270,26,0,0,0,32.78
Radiology,78270,TC,0,0,0,49.16
Radiology,78270,0,6.9,12.5,-5.00%,81.94
Radiology,78271,26,0,0,0,34.2
Radiology,78271,TC,0,0,0,51.3
Radiology,78271,0,7.2,12.5,-5.00%,85.5
Radiology,78272,26,0,0,0,47.8
Radiology,78272,TC,0,0,0,71.69
Radiology,78272,0,9.9,12.5,-3.40%,119.49
Radiology,78278,26,0,0,0,112.58
Radiology,78278,TC,0,0,0,168.86
Radiology,78278,0,23.7,12.5,-5.00%,281.44
Radiology,78282,26,0,0,0,51.78
Radiology,78282,TC,0,0,0,77.66
Radiology,78282,0,10.9,12.5,-5.00%,129.44
Radiology,78290,26,0,0,0,69.83
Radiology,78290,TC,0,0,0,104.74
Radiology,78290,0,14.7,12.5,-5.00%,174.56
Radiology,78291,26,0,0,0,64
Radiology,78291,TC,0,0,0,96
Radiology,78291,0,12.8,12.5,0.00%,160
Radiology,78299,26,0,0,0,BR
Radiology,78299,TC,0,0,0,BR
Radiology,78299,0,0,0,0,BR
Radiology,78300,26,0,0,0,69.83
Radiology,78300,TC,0,0,0,104.74
Radiology,78300,0,14.7,12.5,-5.00%,174.56
Radiology,78305,26,0,0,0,91.2
Radiology,78305,TC,0,0,0,136.8
Radiology,78305,0,19.2,12.5,-5.00%,228
Radiology,78306,26,0,0,0,95.84
Radiology,78306,TC,0,0,0,143.76
Radiology,78306,0,20,12.5,-4.20%,239.6
Radiology,78315,26,0,0,0,104
Radiology,78315,TC,0,0,0,156
Radiology,78315,0,20.8,12.5,0.00%,260
Radiology,78320,26,0,0,0,139.65
Radiology,78320,TC,0,0,0,209.48
Radiology,78320,0,29.4,12.5,-5.00%,349.13
Radiology,78350,26,0,0,0,30.4
Radiology,78350,TC,0,0,0,45.6
Radiology,78350,0,6.4,12.5,-5.00%,76
Radiology,78351,26,0,0,0,42.75
Radiology,78351,TC,0,0,0,64.13
Radiology,78351,0,9,12.5,-5.00%,106.88
Radiology,78399,26,0,0,0,BR
Radiology,78399,TC,0,0,0,BR
Radiology,78399,0,0,0,0,BR
Radiology,78414,26,0,0,0,78.85
Radiology,78414,TC,0,0,0,118.28
Radiology,78414,0,16.6,12.5,-5.00%,197.13
Radiology,78428,26,0,0,0,62.23
Radiology,78428,TC,0,0,0,93.34
Radiology,78428,0,13.1,12.5,-5.00%,155.56
Radiology,78445,26,0,0,0,76
Radiology,78445,TC,0,0,0,114
Radiology,78445,0,16,12.5,-5.00%,190
Radiology,78455,26,0,0,0,83
Radiology,78455,TC,0,0,0,124.5
Radiology,78455,0,16.6,12.5,0.00%,207.5
Radiology,78457,26,0,0,0,64
Radiology,78457,TC,0,0,0,96
Radiology,78457,0,12.8,12.5,0.00%,160
Radiology,78458,26,0,0,0,83
Radiology,78458,TC,0,0,0,124.5
Radiology,78458,0,16.6,12.5,0.00%,207.5
Radiology,78459,26,0,0,0,BR
Radiology,78459,TC,0,0,0,BR
Radiology,78459,0,0,0,0,BR
Radiology,78460,26,0,0,0,98.8
Radiology,78460,TC,0,0,0,148.2
Radiology,78460,0,20.8,12.5,-5.00%,247
Radiology,78461,26,0,0,0,140.13
Radiology,78461,TC,0,0,0,210.19
Radiology,78461,0,29.5,12.5,-5.00%,350.31
Radiology,78464,26,0,0,0,152
Radiology,78464,TC,0,0,0,228
Radiology,78464,0,32,12.5,-5.00%,380
Radiology,78465,26,0,0,0,240
Radiology,78465,TC,0,0,0,360
Radiology,78465,0,48,12.5,0.00%,600
Radiology,78466,26,0,0,0,103.55
Radiology,78466,TC,0,0,0,155.33
Radiology,78466,0,21.8,12.5,-5.00%,258.88
Radiology,78468,26,0,0,0,86.45
Radiology,78468,TC,0,0,0,129.68
Radiology,78468,0,18.2,12.5,-5.00%,216.13
Radiology,78469,26,0,0,0,116.38
Radiology,78469,TC,0,0,0,174.56
Radiology,78469,0,24.5,12.5,-5.00%,290.94
Radiology,78472,26,0,0,0,111.94
Radiology,78472,TC,0,0,0,136.81
Radiology,78472,0,19.9,12.5,0.00%,248.75
Radiology,78473,26,0,0,0,133.88
Radiology,78473,TC,0,0,0,312.38
Radiology,78473,0,35.7,12.5,0.00%,446.25
Radiology,78478,26,0,0,0,34.5
Radiology,78478,TC,0,0,0,51.75
Radiology,78478,0,6.9,12.5,0.00%,86.25
Radiology,78480,26,0,0,0,33
Radiology,78480,TC,0,0,0,49.5
Radiology,78480,0,6.6,12.5,0.00%,82.5
Radiology,78481,26,0,0,0,130.69
Radiology,78481,TC,0,0,0,159.73
Radiology,78481,0,24,12.5,-3.20%,290.41
Radiology,78483,26,0,0,0,130.74
Radiology,78483,TC,0,0,0,305.07
Radiology,78483,0,36.7,12.5,-5.00%,435.81
Radiology,78499,26,0,0,0,BR
Radiology,78499,TC,0,0,0,BR
Radiology,78499,0,0,0,0,BR
Radiology,78580,26,0,0,0,83.12
Radiology,78580,TC,0,0,0,124.69
Radiology,78580,0,17.5,12.5,-5.00%,207.81
Radiology,78584,26,0,0,0,79.37
Radiology,78584,TC,0,0,0,119.06
Radiology,78584,0,16,12.5,-0.80%,198.43
Radiology,78585,26,0,0,0,112
Radiology,78585,TC,0,0,0,168
Radiology,78585,0,22.4,12.5,0.00%,280
Radiology,78586,26,0,0,0,55.46
Radiology,78586,TC,0,0,0,83.19
Radiology,78586,0,11.5,12.5,-3.60%,138.65
Radiology,78587,26,0,0,0,63.65
Radiology,78587,TC,0,0,0,95.48
Radiology,78587,0,13.4,12.5,-5.00%,159.13
Radiology,78591,26,0,0,0,60.8
Radiology,78591,TC,0,0,0,91.2
Radiology,78591,0,12.8,12.5,-5.00%,152
Radiology,78593,26,0,0,0,72.81
Radiology,78593,TC,0,0,0,109.22
Radiology,78593,0,15,12.5,-2.90%,182.04
Radiology,78594,26,0,0,0,101.22
Radiology,78594,TC,0,0,0,151.83
Radiology,78594,0,20.8,12.5,-2.70%,253.05
Radiology,78596,26,0,0,0,48
Radiology,78596,TC,0,0,0,72
Radiology,78596,0,9.6,12.5,0.00%,120
Radiology,78599,26,0,0,0,BR
Radiology,78599,TC,0,0,0,BR
Radiology,78599,0,0,0,0,BR
Radiology,78600,26,0,0,0,61.47
Radiology,78600,TC,0,0,0,92.2
Radiology,78600,0,12.8,12.5,-4.00%,153.67
Radiology,78601,26,0,0,0,76
Radiology,78601,TC,0,0,0,114
Radiology,78601,0,16,12.5,-5.00%,190
Radiology,78605,26,0,0,0,74.58
Radiology,78605,TC,0,0,0,111.86
Radiology,78605,0,15.7,12.5,-5.00%,186.44
Radiology,78606,26,0,0,0,85.5
Radiology,78606,TC,0,0,0,128.25
Radiology,78606,0,18,12.5,-5.00%,213.75
Radiology,78607,26,0,0,0,148.2
Radiology,78607,TC,0,0,0,222.3
Radiology,78607,0,31.2,12.5,-5.00%,370.5
Radiology,78608,26,0,0,0,BR
Radiology,78608,TC,0,0,0,BR
Radiology,78608,0,0,0,0,BR
Radiology,78609,26,0,0,0,BR
Radiology,78609,TC,0,0,0,BR
Radiology,78609,0,0,0,0,BR
Radiology,78610,26,0,0,0,35
Radiology,78610,TC,0,0,0,52.5
Radiology,78610,0,7,12.5,0.00%,87.5
Radiology,78615,26,0,0,0,78.86
Radiology,78615,TC,0,0,0,118.29
Radiology,78615,0,16.4,12.5,-3.80%,197.15
Radiology,78630,26,0,0,0,97
Radiology,78630,TC,0,0,0,145.5
Radiology,78630,0,19.4,12.5,0.00%,242.5
Radiology,78635,26,0,0,0,72.2
Radiology,78635,TC,0,0,0,108.3
Radiology,78635,0,15.2,12.5,-5.00%,180.5
Radiology,78645,26,0,0,0,74.24
Radiology,78645,TC,0,0,0,111.36
Radiology,78645,0,15.2,12.5,-2.30%,185.6
Radiology,78647,26,0,0,0,70
